11468	(s3://sscwgs-hg38/phase4/SSC02680.final.cram;s3://sscwgs-hg38/phase4/SSC02691.final.cram;s3://sscwgs-hg38/phase4/SSC02707.final.cram)
11080	(s3://sscwgs-hg38/phase4/SSC02696.final.cram;s3://sscwgs-hg38/phase4/SSC02717.final.cram;s3://sscwgs-hg38/phase4/SSC03276.final.cram)
11483	(s3://sscwgs-hg38/phase4/SSC02723.final.cram;s3://sscwgs-hg38/phase4/SSC02724.final.cram;s3://sscwgs-hg38/phase4/SSC02766.final.cram)
11202	(s3://sscwgs-hg38/phase4/SSC02798.final.cram;s3://sscwgs-hg38/phase4/SSC02801.final.cram;s3://sscwgs-hg38/phase4/SSC02804.final.cram)
11129	(s3://sscwgs-hg38/phase4/SSC02809.final.cram;s3://sscwgs-hg38/phase4/SSC02810.final.cram;s3://sscwgs-hg38/phase4/SSC02812.final.cram)
11776	(s3://sscwgs-hg38/phase4/SSC02815.final.cram;s3://sscwgs-hg38/phase4/SSC02816.final.cram;s3://sscwgs-hg38/phase4/SSC02817.final.cram)
11846	(s3://sscwgs-hg38/phase4/SSC02837.final.cram;s3://sscwgs-hg38/phase4/SSC02841.final.cram;s3://sscwgs-hg38/phase4/SSC02947.final.cram)
11025	(s3://sscwgs-hg38/phase4/SSC02891.final.cram;s3://sscwgs-hg38/phase4/SSC02897.final.cram;s3://sscwgs-hg38/phase4/SSC02906.final.cram)
11297	(s3://sscwgs-hg38/phase4/SSC02907.final.cram;s3://sscwgs-hg38/phase4/SSC02911.final.cram;s3://sscwgs-hg38/phase4/SSC02915.final.cram)
11878	(s3://sscwgs-hg38/phase4/SSC02927.final.cram;s3://sscwgs-hg38/phase4/SSC02930.final.cram;s3://sscwgs-hg38/phase4/SSC02936.final.cram)
11165	(s3://sscwgs-hg38/phase4/SSC02937.final.cram;s3://sscwgs-hg38/phase4/SSC02939.final.cram;s3://sscwgs-hg38/phase4/SSC02941.final.cram)
11387	(s3://sscwgs-hg38/phase4/SSC02990.final.cram;s3://sscwgs-hg38/phase4/SSC02993.final.cram;s3://sscwgs-hg38/phase4/SSC02996.final.cram)
11294	(s3://sscwgs-hg38/phase4/SSC02991.final.cram;s3://sscwgs-hg38/phase4/SSC02995.final.cram;s3://sscwgs-hg38/phase4/SSC02998.final.cram)
11612	(s3://sscwgs-hg38/phase4/SSC03068.final.cram;s3://sscwgs-hg38/phase4/SSC03076.final.cram;s3://sscwgs-hg38/phase4/SSC03089.final.cram)
11811	(s3://sscwgs-hg38/phase4/SSC03096.final.cram;s3://sscwgs-hg38/phase4/SSC03099.final.cram;s3://sscwgs-hg38/phase4/SSC03104.final.cram)
11780	(s3://sscwgs-hg38/phase4/SSC03105.final.cram;s3://sscwgs-hg38/phase4/SSC03107.final.cram;s3://sscwgs-hg38/phase4/SSC03108.final.cram)
11825	(s3://sscwgs-hg38/phase4/SSC03174.final.cram;s3://sscwgs-hg38/phase4/SSC03182.final.cram;s3://sscwgs-hg38/phase4/SSC03192.final.cram)
11733	(s3://sscwgs-hg38/phase4/SSC03229.final.cram;s3://sscwgs-hg38/phase4/SSC03233.final.cram;s3://sscwgs-hg38/phase4/SSC03239.final.cram)
11145	(s3://sscwgs-hg38/phase4/SSC03230.final.cram;s3://sscwgs-hg38/phase4/SSC03235.final.cram;s3://sscwgs-hg38/phase4/SSC03241.final.cram)
11938	(s3://sscwgs-hg38/phase4/SSC03261.final.cram;s3://sscwgs-hg38/phase4/SSC03264.final.cram;s3://sscwgs-hg38/phase4/SSC03269.final.cram)
11859	(s3://sscwgs-hg38/phase4/SSC03277.final.cram;s3://sscwgs-hg38/phase4/SSC03281.final.cram;s3://sscwgs-hg38/phase4/SSC03290.final.cram)
11689	(s3://sscwgs-hg38/phase4/SSC03278.final.cram;s3://sscwgs-hg38/phase4/SSC03282.final.cram;s3://sscwgs-hg38/phase4/SSC03404.final.cram;s3://sscwgs-hg38/phase4/SSC03640.final.cram)
11609	(s3://sscwgs-hg38/phase4/SSC03292.final.cram;s3://sscwgs-hg38/phase4/SSC03299.final.cram;s3://sscwgs-hg38/phase4/SSC03308.final.cram)
11710	(s3://sscwgs-hg38/phase4/SSC03343.final.cram;s3://sscwgs-hg38/phase4/SSC03352.final.cram;s3://sscwgs-hg38/phase4/SSC03360.final.cram)
11249	(s3://sscwgs-hg38/phase4/SSC03406.final.cram;s3://sscwgs-hg38/phase4/SSC03410.final.cram;s3://sscwgs-hg38/phase4/SSC03413.final.cram)
11693	(s3://sscwgs-hg38/phase4/SSC03418.final.cram;s3://sscwgs-hg38/phase4/SSC03424.final.cram;s3://sscwgs-hg38/phase4/SSC03432.final.cram)
11681	(s3://sscwgs-hg38/phase4/SSC03435.final.cram;s3://sscwgs-hg38/phase4/SSC03620.final.cram;s3://sscwgs-hg38/phase4/SSC03625.final.cram)
11995	(s3://sscwgs-hg38/phase4/SSC03459.final.cram;s3://sscwgs-hg38/phase4/SSC03460.final.cram;s3://sscwgs-hg38/phase4/SSC03462.final.cram)
11619	(s3://sscwgs-hg38/phase4/SSC03466.final.cram;s3://sscwgs-hg38/phase4/SSC03471.final.cram;s3://sscwgs-hg38/phase4/SSC03476.final.cram)
11188	(s3://sscwgs-hg38/phase4/SSC03473.final.cram;s3://sscwgs-hg38/phase4/SSC03478.final.cram;s3://sscwgs-hg38/phase4/SSC03483.final.cram)
12028	(s3://sscwgs-hg38/phase4/SSC03475.final.cram;s3://sscwgs-hg38/phase4/SSC03480.final.cram;s3://sscwgs-hg38/phase4/SSC03486.final.cram)
11660	(s3://sscwgs-hg38/phase4/SSC03496.final.cram;s3://sscwgs-hg38/phase4/SSC03498.final.cram;s3://sscwgs-hg38/phase4/SSC03508.final.cram)
11782	(s3://sscwgs-hg38/phase4/SSC03504.final.cram;s3://sscwgs-hg38/phase4/SSC03507.final.cram;s3://sscwgs-hg38/phase4/SSC03513.final.cram)
11604	(s3://sscwgs-hg38/phase4/SSC03516.final.cram;s3://sscwgs-hg38/phase4/SSC03594.final.cram;s3://sscwgs-hg38/phase4/SSC03597.final.cram)
12031	(s3://sscwgs-hg38/phase4/SSC03530.final.cram;s3://sscwgs-hg38/phase4/SSC03604.final.cram;s3://sscwgs-hg38/phase4/SSC03609.final.cram)
11806	(s3://sscwgs-hg38/phase4/SSC03537.final.cram;s3://sscwgs-hg38/phase4/SSC03543.final.cram;s3://sscwgs-hg38/phase4/SSC03696.final.cram)
11704	(s3://sscwgs-hg38/phase4/SSC03539.final.cram;s3://sscwgs-hg38/phase4/SSC03545.final.cram;s3://sscwgs-hg38/phase4/SSC03550.final.cram)
11970	(s3://sscwgs-hg38/phase4/SSC03542.final.cram;s3://sscwgs-hg38/phase4/SSC03547.final.cram;s3://sscwgs-hg38/phase4/SSC03553.final.cram)
12077	(s3://sscwgs-hg38/phase4/SSC03589.final.cram;s3://sscwgs-hg38/phase4/SSC03792.final.cram;s3://sscwgs-hg38/phase4/SSC03798.final.cram)
12081	(s3://sscwgs-hg38/phase4/SSC03621.final.cram;s3://sscwgs-hg38/phase4/SSC03626.final.cram;s3://sscwgs-hg38/phase4/SSC03632.final.cram)
12097	(s3://sscwgs-hg38/phase4/SSC03622.final.cram;s3://sscwgs-hg38/phase4/SSC03627.final.cram;s3://sscwgs-hg38/phase4/SSC03633.final.cram)
12008	(s3://sscwgs-hg38/phase4/SSC03641.final.cram;s3://sscwgs-hg38/phase4/SSC03748.final.cram;s3://sscwgs-hg38/phase4/SSC03749.final.cram)
12058	(s3://sscwgs-hg38/phase4/SSC03679.final.cram;s3://sscwgs-hg38/phase4/SSC03689.final.cram;s3://sscwgs-hg38/phase4/SSC03704.final.cram)
11978	(s3://sscwgs-hg38/phase4/SSC03717.final.cram;s3://sscwgs-hg38/phase4/SSC03725.final.cram;s3://sscwgs-hg38/phase4/SSC03741.final.cram)
12093	(s3://sscwgs-hg38/phase4/SSC03806.final.cram;s3://sscwgs-hg38/phase4/SSC03821.final.cram;s3://sscwgs-hg38/phase4/SSC03823.final.cram)
11851	(s3://sscwgs-hg38/phase4/SSC03826.final.cram;s3://sscwgs-hg38/phase4/SSC03829.final.cram;s3://sscwgs-hg38/phase4/SSC03832.final.cram)
12137	(s3://sscwgs-hg38/phase4/SSC03828.final.cram;s3://sscwgs-hg38/phase4/SSC03831.final.cram;s3://sscwgs-hg38/phase4/SSC03835.final.cram)
12087	(s3://sscwgs-hg38/phase4/SSC03844.final.cram;s3://sscwgs-hg38/phase4/SSC03848.final.cram;s3://sscwgs-hg38/phase4/SSC03853.final.cram)
12009	(s3://sscwgs-hg38/phase4/SSC03868.final.cram;s3://sscwgs-hg38/phase4/SSC03873.final.cram;s3://sscwgs-hg38/phase4/SSC03877.final.cram)
12035	(s3://sscwgs-hg38/phase4/SSC03905.final.cram;s3://sscwgs-hg38/phase4/SSC03907.final.cram;s3://sscwgs-hg38/phase4/SSC03908.final.cram)
12194	(s3://sscwgs-hg38/phase4/SSC03935.final.cram;s3://sscwgs-hg38/phase4/SSC03940.final.cram;s3://sscwgs-hg38/phase4/SSC04396.final.cram)
12357	(s3://sscwgs-hg38/phase4/SSC03948.final.cram;s3://sscwgs-hg38/phase4/SSC03950.final.cram;s3://sscwgs-hg38/phase4/SSC03953.final.cram)
12158	(s3://sscwgs-hg38/phase4/SSC03955.final.cram;s3://sscwgs-hg38/phase4/SSC03960.final.cram;s3://sscwgs-hg38/phase4/SSC04451.final.cram)
12003	(s3://sscwgs-hg38/phase4/SSC04018.final.cram;s3://sscwgs-hg38/phase4/SSC04625.final.cram;s3://sscwgs-hg38/phase4/SSC04629.final.cram)
12198	(s3://sscwgs-hg38/phase4/SSC04028.final.cram;s3://sscwgs-hg38/phase4/SSC04029.final.cram;s3://sscwgs-hg38/phase4/SSC04030.final.cram)
12063	(s3://sscwgs-hg38/phase4/SSC04137.final.cram;s3://sscwgs-hg38/phase4/SSC04140.final.cram;s3://sscwgs-hg38/phase4/SSC04143.final.cram)
12046	(s3://sscwgs-hg38/phase4/SSC04138.final.cram;s3://sscwgs-hg38/phase4/SSC04141.final.cram;s3://sscwgs-hg38/phase4/SSC04145.final.cram)
12050	(s3://sscwgs-hg38/phase4/SSC04139.final.cram;s3://sscwgs-hg38/phase4/SSC04142.final.cram;s3://sscwgs-hg38/phase4/SSC04146.final.cram)
12103	(s3://sscwgs-hg38/phase4/SSC04148.final.cram;s3://sscwgs-hg38/phase4/SSC04152.final.cram;s3://sscwgs-hg38/phase4/SSC04155.final.cram)
12336	(s3://sscwgs-hg38/phase4/SSC04168.final.cram;s3://sscwgs-hg38/phase4/SSC04174.final.cram;s3://sscwgs-hg38/phase4/SSC04185.final.cram)
12354	(s3://sscwgs-hg38/phase4/SSC04169.final.cram;s3://sscwgs-hg38/phase4/SSC04175.final.cram;s3://sscwgs-hg38/phase4/SSC04187.final.cram)
12266	(s3://sscwgs-hg38/phase4/SSC04245.final.cram;s3://sscwgs-hg38/phase4/SSC04249.final.cram;s3://sscwgs-hg38/phase4/SSC04256.final.cram)
12166	(s3://sscwgs-hg38/phase4/SSC04267.final.cram;s3://sscwgs-hg38/phase4/SSC04271.final.cram;s3://sscwgs-hg38/phase4/SSC05317.final.cram)
11996	(s3://sscwgs-hg38/phase4/SSC04290.final.cram;s3://sscwgs-hg38/phase4/SSC04294.final.cram;s3://sscwgs-hg38/phase4/SSC04298.final.cram)
12260	(s3://sscwgs-hg38/phase4/SSC04291.final.cram;s3://sscwgs-hg38/phase4/SSC04295.final.cram;s3://sscwgs-hg38/phase4/SSC04299.final.cram)
12349	(s3://sscwgs-hg38/phase4/SSC04311.final.cram;s3://sscwgs-hg38/phase4/SSC04313.final.cram;s3://sscwgs-hg38/phase4/SSC04315.final.cram)
11910	(s3://sscwgs-hg38/phase4/SSC04318.final.cram;s3://sscwgs-hg38/phase4/SSC04326.final.cram;s3://sscwgs-hg38/phase4/SSC04333.final.cram)
12338	(s3://sscwgs-hg38/phase4/SSC04321.final.cram;s3://sscwgs-hg38/phase4/SSC04328.final.cram;s3://sscwgs-hg38/phase4/SSC04339.final.cram)
12217	(s3://sscwgs-hg38/phase4/SSC04324.final.cram;s3://sscwgs-hg38/phase4/SSC04331.final.cram;s3://sscwgs-hg38/phase4/SSC04343.final.cram)
11841	(s3://sscwgs-hg38/phase4/SSC04366.final.cram;s3://sscwgs-hg38/phase4/SSC04369.final.cram;s3://sscwgs-hg38/phase4/SSC04376.final.cram)
12119	(s3://sscwgs-hg38/phase4/SSC04391.final.cram;s3://sscwgs-hg38/phase4/SSC04400.final.cram;s3://sscwgs-hg38/phase4/SSC04408.final.cram)
12355	(s3://sscwgs-hg38/phase4/SSC04433.final.cram;s3://sscwgs-hg38/phase4/SSC04438.final.cram;s3://sscwgs-hg38/phase4/SSC04445.final.cram)
12204	(s3://sscwgs-hg38/phase4/SSC04454.final.cram;s3://sscwgs-hg38/phase4/SSC04455.final.cram;s3://sscwgs-hg38/phase4/SSC04540.final.cram;s3://sscwgs-hg38/phase4/SSC04548.final.cram)
11608	(s3://sscwgs-hg38/phase4/SSC04458.final.cram;s3://sscwgs-hg38/phase4/SSC04468.final.cram;s3://sscwgs-hg38/phase4/SSC04481.final.cram)
12379	(s3://sscwgs-hg38/phase4/SSC04463.final.cram;s3://sscwgs-hg38/phase4/SSC04474.final.cram;s3://sscwgs-hg38/phase4/SSC04491.final.cram)
12315	(s3://sscwgs-hg38/phase4/SSC04500.final.cram;s3://sscwgs-hg38/phase4/SSC04504.final.cram;s3://sscwgs-hg38/phase4/SSC04512.final.cram)
12114	(s3://sscwgs-hg38/phase4/SSC04530.final.cram;s3://sscwgs-hg38/phase4/SSC05028.final.cram;s3://sscwgs-hg38/phase4/SSC05034.final.cram)
12139	(s3://sscwgs-hg38/phase4/SSC04534.final.cram;s3://sscwgs-hg38/phase4/SSC04541.final.cram;s3://sscwgs-hg38/phase4/SSC04549.final.cram)
12395	(s3://sscwgs-hg38/phase4/SSC04568.final.cram;s3://sscwgs-hg38/phase4/SSC04590.final.cram;s3://sscwgs-hg38/phase4/SSC04613.final.cram)
11914	(s3://sscwgs-hg38/phase4/SSC04586.final.cram;s3://sscwgs-hg38/phase4/SSC04595.final.cram)
12476	(s3://sscwgs-hg38/phase4/SSC04705.final.cram;s3://sscwgs-hg38/phase4/SSC04707.final.cram)
12038	(s3://sscwgs-hg38/phase4/SSC04711.final.cram;s3://sscwgs-hg38/phase4/SSC04714.final.cram;s3://sscwgs-hg38/phase4/SSC04717.final.cram)
12249	(s3://sscwgs-hg38/phase4/SSC04734.final.cram;s3://sscwgs-hg38/phase4/SSC04738.final.cram;s3://sscwgs-hg38/phase4/SSC04742.final.cram)
12265	(s3://sscwgs-hg38/phase4/SSC04757.final.cram;s3://sscwgs-hg38/phase4/SSC04761.final.cram;s3://sscwgs-hg38/phase4/SSC04768.final.cram)
12102	(s3://sscwgs-hg38/phase4/SSC04770.final.cram;s3://sscwgs-hg38/phase4/SSC04773.final.cram;s3://sscwgs-hg38/phase4/SSC04776.final.cram)
12429	(s3://sscwgs-hg38/phase4/SSC04771.final.cram;s3://sscwgs-hg38/phase4/SSC04774.final.cram;s3://sscwgs-hg38/phase4/SSC04777.final.cram)
12264	(s3://sscwgs-hg38/phase4/SSC04784.final.cram;s3://sscwgs-hg38/phase4/SSC04785.final.cram;s3://sscwgs-hg38/phase4/SSC04789.final.cram)
12607	(s3://sscwgs-hg38/phase4/SSC04788.final.cram;s3://sscwgs-hg38/phase4/SSC04793.final.cram;s3://sscwgs-hg38/phase4/SSC05163.final.cram)
12448	(s3://sscwgs-hg38/phase4/SSC04808.final.cram;s3://sscwgs-hg38/phase4/SSC04903.final.cram;s3://sscwgs-hg38/phase4/SSC04905.final.cram)
12594	(s3://sscwgs-hg38/phase4/SSC04825.final.cram;s3://sscwgs-hg38/phase4/SSC04828.final.cram;s3://sscwgs-hg38/phase4/SSC04834.final.cram)
12439	(s3://sscwgs-hg38/phase4/SSC04827.final.cram;s3://sscwgs-hg38/phase4/SSC04831.final.cram)
12566	(s3://sscwgs-hg38/phase4/SSC04860.final.cram;s3://sscwgs-hg38/phase4/SSC04865.final.cram;s3://sscwgs-hg38/phase4/SSC04873.final.cram)
12389	(s3://sscwgs-hg38/phase4/SSC04885.final.cram;s3://sscwgs-hg38/phase4/SSC04886.final.cram;s3://sscwgs-hg38/phase4/SSC04888.final.cram)
12306	(s3://sscwgs-hg38/phase4/SSC04895.final.cram;s3://sscwgs-hg38/phase4/SSC04897.final.cram;s3://sscwgs-hg38/phase4/SSC04954.final.cram)
12362	(s3://sscwgs-hg38/phase4/SSC04909.final.cram;s3://sscwgs-hg38/phase4/SSC04915.final.cram;s3://sscwgs-hg38/phase4/SSC04921.final.cram)
12287	(s3://sscwgs-hg38/phase4/SSC04910.final.cram;s3://sscwgs-hg38/phase4/SSC04917.final.cram;s3://sscwgs-hg38/phase4/SSC04924.final.cram)
12587	(s3://sscwgs-hg38/phase4/SSC04912.final.cram;s3://sscwgs-hg38/phase4/SSC04918.final.cram;s3://sscwgs-hg38/phase4/SSC04925.final.cram)
12752	(s3://sscwgs-hg38/phase4/SSC04937.final.cram;s3://sscwgs-hg38/phase4/SSC04938.final.cram;s3://sscwgs-hg38/phase4/SSC04939.final.cram)
12350	(s3://sscwgs-hg38/phase4/SSC04955.final.cram;s3://sscwgs-hg38/phase4/SSC04958.final.cram;s3://sscwgs-hg38/phase4/SSC04961.final.cram)
12543	(s3://sscwgs-hg38/phase4/SSC04957.final.cram;s3://sscwgs-hg38/phase4/SSC04960.final.cram;s3://sscwgs-hg38/phase4/SSC04965.final.cram)
12564	(s3://sscwgs-hg38/phase4/SSC05005.final.cram;s3://sscwgs-hg38/phase4/SSC05011.final.cram;s3://sscwgs-hg38/phase4/SSC05018.final.cram)
12685	(s3://sscwgs-hg38/phase4/SSC05067.final.cram;s3://sscwgs-hg38/phase4/SSC05071.final.cram;s3://sscwgs-hg38/phase4/SSC05141.final.cram)
12232	(s3://sscwgs-hg38/phase4/SSC05135.final.cram;s3://sscwgs-hg38/phase4/SSC05137.final.cram;s3://sscwgs-hg38/phase4/SSC05138.final.cram)
12629	(s3://sscwgs-hg38/phase4/SSC05162.final.cram;s3://sscwgs-hg38/phase4/SSC05164.final.cram;s3://sscwgs-hg38/phase4/SSC05165.final.cram)
12472	(s3://sscwgs-hg38/phase4/SSC05167.final.cram;s3://sscwgs-hg38/phase4/SSC05175.final.cram;s3://sscwgs-hg38/phase4/SSC05292.final.cram)
12539	(s3://sscwgs-hg38/phase4/SSC05173.final.cram;s3://sscwgs-hg38/phase4/SSC05181.final.cram;s3://sscwgs-hg38/phase4/SSC05194.final.cram)
12208	(s3://sscwgs-hg38/phase4/SSC05195.final.cram;s3://sscwgs-hg38/phase4/SSC05200.final.cram;s3://sscwgs-hg38/phase4/SSC05205.final.cram)
12611	(s3://sscwgs-hg38/phase4/SSC05199.final.cram;s3://sscwgs-hg38/phase4/SSC05204.final.cram;s3://sscwgs-hg38/phase4/SSC05211.final.cram)
12477	(s3://sscwgs-hg38/phase4/SSC05214.final.cram;s3://sscwgs-hg38/phase4/SSC05217.final.cram;s3://sscwgs-hg38/phase4/SSC05222.final.cram)
12026	(s3://sscwgs-hg38/phase4/SSC05223.final.cram;s3://sscwgs-hg38/phase4/SSC05226.final.cram;s3://sscwgs-hg38/phase4/SSC05229.final.cram)
12465	(s3://sscwgs-hg38/phase4/SSC05261.final.cram;s3://sscwgs-hg38/phase4/SSC05265.final.cram;s3://sscwgs-hg38/phase4/SSC05272.final.cram)
12600	(s3://sscwgs-hg38/phase4/SSC05273.final.cram;s3://sscwgs-hg38/phase4/SSC05277.final.cram;s3://sscwgs-hg38/phase4/SSC05281.final.cram)
12414	(s3://sscwgs-hg38/phase4/SSC05274.final.cram;s3://sscwgs-hg38/phase4/SSC05278.final.cram;s3://sscwgs-hg38/phase4/SSC05282.final.cram)
12404	(s3://sscwgs-hg38/phase4/SSC05276.final.cram;s3://sscwgs-hg38/phase4/SSC05280.final.cram;s3://sscwgs-hg38/phase4/SSC05297.final.cram)
12485	(s3://sscwgs-hg38/phase4/SSC05326.final.cram;s3://sscwgs-hg38/phase4/SSC05332.final.cram;s3://sscwgs-hg38/phase4/SSC05347.final.cram)
12286	(s3://sscwgs-hg38/phase4/SSC05348.final.cram;s3://sscwgs-hg38/phase4/SSC05354.final.cram;s3://sscwgs-hg38/phase4/SSC05360.final.cram)
11617	(s3://sscwgs-hg38/phase4/SSC05350.final.cram;s3://sscwgs-hg38/phase4/SSC05356.final.cram;s3://sscwgs-hg38/phase4/SSC05363.final.cram)
12608	(s3://sscwgs-hg38/phase4/SSC05393.final.cram;s3://sscwgs-hg38/phase4/SSC05404.final.cram)
12604	(s3://sscwgs-hg38/phase4/SSC05411.final.cram;s3://sscwgs-hg38/phase4/SSC05412.final.cram;s3://sscwgs-hg38/phase4/SSC05585.final.cram)
12591	(s3://sscwgs-hg38/phase4/SSC05423.final.cram;s3://sscwgs-hg38/phase4/SSC05430.final.cram;s3://sscwgs-hg38/phase4/SSC05533.final.cram)
12606	(s3://sscwgs-hg38/phase4/SSC05438.final.cram;s3://sscwgs-hg38/phase4/SSC05446.final.cram;s3://sscwgs-hg38/phase4/SSC05461.final.cram)
12712	(s3://sscwgs-hg38/phase4/SSC05472.final.cram;s3://sscwgs-hg38/phase4/SSC05483.final.cram;s3://sscwgs-hg38/phase4/SSC05511.final.cram)
12505	(s3://sscwgs-hg38/phase4/SSC05532.final.cram;s3://sscwgs-hg38/phase4/SSC05536.final.cram;s3://sscwgs-hg38/phase4/SSC05539.final.cram)
12742	(s3://sscwgs-hg38/phase4/SSC05690.final.cram;s3://sscwgs-hg38/phase4/SSC05694.final.cram;s3://sscwgs-hg38/phase4/SSC05697.final.cram)
12454	(s3://sscwgs-hg38/phase4/SSC05704.final.cram;s3://sscwgs-hg38/phase4/SSC05705.final.cram;s3://sscwgs-hg38/phase4/SSC05706.final.cram)
12461	(s3://sscwgs-hg38/phase4/SSC05708.final.cram;s3://sscwgs-hg38/phase4/SSC05711.final.cram;s3://sscwgs-hg38/phase4/SSC05715.final.cram)
12948	(s3://sscwgs-hg38/phase4/SSC05720.final.cram;s3://sscwgs-hg38/phase4/SSC05721.final.cram;s3://sscwgs-hg38/phase4/SSC05722.final.cram)
12885	(s3://sscwgs-hg38/phase4/SSC05731.final.cram;s3://sscwgs-hg38/phase4/SSC05735.final.cram;s3://sscwgs-hg38/phase4/SSC05741.final.cram)
12640	(s3://sscwgs-hg38/phase4/SSC05742.final.cram;s3://sscwgs-hg38/phase4/SSC05745.final.cram;s3://sscwgs-hg38/phase4/SSC05748.final.cram)
12670	(s3://sscwgs-hg38/phase4/SSC05744.final.cram;s3://sscwgs-hg38/phase4/SSC05747.final.cram;s3://sscwgs-hg38/phase4/SSC05751.final.cram)
